-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
26.5,31.5,2024,71,24.82
26.5,32.5,2024,71,25.04
26.5,33.5,2024,71,25.39
27.5,26.5,2024,71,21.71
27.5,27.5,2024,71,24.71
27.5,28.5,2024,71,24.59
27.5,29.5,2024,71,24.52
27.5,30.5,2024,71,24.37
27.5,31.5,2024,71,24.92
27.5,32.5,2024,71,25.1
27.5,33.5,2024,71,24.04
28.5,26.5,2024,71,23.6
28.5,27.5,2024,71,24.05
28.5,28.5,2024,71,24.12
28.5,29.5,2024,71,23.94
28.5,30.5,2024,71,23.73
28.5,31.5,2024,71,24.33
28.5,32.5,2024,71,24.45
28.5,33.5,2024,71,24.04
29.5,26.5,2024,71,23.24
29.5,27.5,2024,71,23.41
29.5,28.5,2024,71,21.12
29.5,29.5,2024,71,23.6
29.5,30.5,2024,71,23.2
29.5,31.5,2024,71,23.59
29.5,32.5,2024,71,23.66
29.5,33.5,2024,71,24.16
30.5,26.5,2024,71,22.55
30.5,27.5,2024,71,23.06
30.5,28.5,2024,71,22.83
30.5,29.5,2024,71,22.91
30.5,30.5,2024,71,22.94
30.5,31.5,2024,71,22.85
30.5,32.5,2024,71,22.87
30.5,33.5,2024,71,23.49
31.5,26.5,2024,71,21.87
31.5,27.5,2024,71,21.29
31.5,28.5,2024,71,21.26
31.5,29.5,2024,71,21.98
31.5,30.5,2024,71,21.43
31.5,31.5,2024,71,21.14
31.5,32.5,2024,71,21.45
31.5,33.5,2024,71,21.74
23.5,26.5,2024,72,25.01
23.5,27.5,2024,72,24.66
23.5,28.5,2024,72,24.23
23.5,29.5,2024,72,23.52
23.5,30.5,2024,72,23.47
23.5,31.5,2024,72,23.34
23.5,32.5,2024,72,23.73
23.5,33.5,2024,72,23.9
24.5,26.5,2024,72,25.28
24.5,27.5,2024,72,25.12
24.5,28.5,2024,72,24.98
24.5,29.5,2024,72,24.75
24.5,30.5,2024,72,24.57
24.5,31.5,2024,72,24.48
24.5,32.5,2024,72,24.04
24.5,33.5,2024,72,24.04
25.5,26.5,2024,72,24.47
25.5,27.5,2024,72,24.07
25.5,28.5,2024,72,24.98
25.5,29.5,2024,72,24.98
25.5,30.5,2024,72,24.9
25.5,31.5,2024,72,24.52
25.5,32.5,2024,72,24.01
25.5,33.5,2024,72,23.95
26.5,26.5,2024,72,24.33
26.5,27.5,2024,72,25.2
26.5,28.5,2024,72,25.07
26.5,29.5,2024,72,24.85
26.5,30.5,2024,72,25.01
26.5,31.5,2024,72,24.47
26.5,32.5,2024,72,24.27
26.5,33.5,2024,72,24.15
27.5,26.5,2024,72,22.03
27.5,27.5,2024,72,25.02
27.5,28.5,2024,72,24.88
27.5,29.5,2024,72,24.66
27.5,30.5,2024,72,24.55
27.5,31.5,2024,72,24.81
27.5,32.5,2024,72,24.92
27.5,33.5,2024,72,23.39
28.5,26.5,2024,72,23.44
28.5,27.5,2024,72,24.43
28.5,28.5,2024,72,24.44
28.5,29.5,2024,72,24.13
28.5,30.5,2024,72,23.97
28.5,31.5,2024,72,24.51
28.5,32.5,2024,72,24.39
28.5,33.5,2024,72,23.74
29.5,26.5,2024,72,23.45
29.5,27.5,2024,72,23.43
29.5,28.5,2024,72,22.27
29.5,29.5,2024,72,23.57
29.5,30.5,2024,72,23.35
29.5,31.5,2024,72,23.56
29.5,32.5,2024,72,23.51
29.5,33.5,2024,72,23.77
30.5,26.5,2024,72,23.01
30.5,27.5,2024,72,22.85
30.5,28.5,2024,72,22.88
30.5,29.5,2024,72,23.0
30.5,30.5,2024,72,22.83
30.5,31.5,2024,72,22.8
30.5,32.5,2024,72,23.02
30.5,33.5,2024,72,23.41
31.5,26.5,2024,72,21.9
31.5,27.5,2024,72,21.28
31.5,28.5,2024,72,21.63
31.5,29.5,2024,72,21.53
31.5,30.5,2024,72,21.28
31.5,31.5,2024,72,21.2
31.5,32.5,2024,72,20.94
31.5,33.5,2024,72,22.27
23.5,26.5,2024,73,24.25
23.5,27.5,2024,73,23.44
23.5,28.5,2024,73,23.42
23.5,29.5,2024,73,22.22
23.5,30.5,2024,73,21.15
23.5,31.5,2024,73,20.96
23.5,32.5,2024,73,21.12
23.5,33.5,2024,73,21.16
24.5,26.5,2024,73,23.83
24.5,27.5,2024,73,23.68
24.5,28.5,2024,73,23.85
24.5,29.5,2024,73,23.34
24.5,30.5,2024,73,22.85
24.5,31.5,2024,73,21.63
24.5,32.5,2024,73,20.98
24.5,33.5,2024,73,20.93
25.5,26.5,2024,73,23.96
25.5,27.5,2024,73,23.25
25.5,28.5,2024,73,22.78
25.5,29.5,2024,73,22.47
25.5,30.5,2024,73,22.4
25.5,31.5,2024,73,22.22
25.5,32.5,2024,73,21.75
25.5,33.5,2024,73,21.3
26.5,26.5,2024,73,23.19
26.5,27.5,2024,73,22.65
26.5,28.5,2024,73,22.34
26.5,29.5,2024,73,21.59
26.5,30.5,2024,73,22.1
26.5,31.5,2024,73,21.65
26.5,32.5,2024,73,21.99
26.5,33.5,2024,73,22.34
27.5,26.5,2024,73,23.2
27.5,27.5,2024,73,23.24
27.5,28.5,2024,73,23.25
27.5,29.5,2024,73,23.16
27.5,30.5,2024,73,22.7
27.5,31.5,2024,73,23.12
27.5,32.5,2024,73,23.28
27.5,33.5,2024,73,22.65
28.5,26.5,2024,73,23.7
28.5,27.5,2024,73,23.58
28.5,28.5,2024,73,23.73
28.5,29.5,2024,73,23.38
28.5,30.5,2024,73,23.27
28.5,31.5,2024,73,23.97
28.5,32.5,2024,73,24.34
28.5,33.5,2024,73,23.65
29.5,26.5,2024,73,22.68
29.5,27.5,2024,73,22.89
29.5,28.5,2024,73,22.84
29.5,29.5,2024,73,22.57
29.5,30.5,2024,73,22.74
29.5,31.5,2024,73,23.29
29.5,32.5,2024,73,23.53
29.5,33.5,2024,73,23.94
30.5,26.5,2024,73,22.28
30.5,27.5,2024,73,22.35
30.5,28.5,2024,73,22.01
30.5,29.5,2024,73,21.31
30.5,30.5,2024,73,20.3
30.5,31.5,2024,73,19.85
30.5,32.5,2024,73,21.85
30.5,33.5,2024,73,23.04
31.5,26.5,2024,73,20.73
31.5,27.5,2024,73,19.74
31.5,28.5,2024,73,19.84
31.5,29.5,2024,73,20.54
31.5,30.5,2024,73,19.75
31.5,31.5,2024,73,19.41
31.5,32.5,2024,73,20.57
31.5,33.5,2024,73,21.19
23.5,26.5,2024,74,22.18
23.5,27.5,2024,74,21.74
23.5,28.5,2024,74,23.28
23.5,29.5,2024,74,23.99
23.5,30.5,2024,74,24.42
23.5,31.5,2024,74,24.58
23.5,32.5,2024,74,24.13
23.5,33.5,2024,74,23.67
24.5,26.5,2024,74,22.7
24.5,27.5,2024,74,22.07
24.5,28.5,2024,74,21.11
24.5,29.5,2024,74,21.6
24.5,30.5,2024,74,21.53
24.5,31.5,2024,74,22.59
24.5,32.5,2024,74,22.87
24.5,33.5,2024,74,22.63
25.5,26.5,2024,74,22.39
25.5,27.5,2024,74,21.39
25.5,28.5,2024,74,21.12
25.5,29.5,2024,74,21.28
25.5,30.5,2024,74,22.04
25.5,31.5,2024,74,21.71
25.5,32.5,2024,74,20.48
25.5,33.5,2024,74,20.12
26.5,26.5,2024,74,23.56
26.5,27.5,2024,74,23.37
26.5,28.5,2024,74,22.21
26.5,29.5,2024,74,20.27
26.5,30.5,2024,74,20.06
26.5,31.5,2024,74,21.1
26.5,32.5,2024,74,21.37
26.5,33.5,2024,74,20.38
27.5,26.5,2024,74,22.18
27.5,27.5,2024,74,22.93
27.5,28.5,2024,74,23.09
27.5,29.5,2024,74,22.53
27.5,30.5,2024,74,20.06
27.5,31.5,2024,74,18.86
27.5,32.5,2024,74,18.51
27.5,33.5,2024,74,19.58
28.5,26.5,2024,74,22.53
28.5,27.5,2024,74,22.98
28.5,28.5,2024,74,22.93
28.5,29.5,2024,74,22.81
28.5,30.5,2024,74,21.85
28.5,31.5,2024,74,21.11
28.5,32.5,2024,74,19.07
28.5,33.5,2024,74,16.82
29.5,26.5,2024,74,22.16
29.5,27.5,2024,74,22.49
29.5,28.5,2024,74,22.66
29.5,29.5,2024,74,23.0
29.5,30.5,2024,74,22.59
29.5,31.5,2024,74,22.34
29.5,32.5,2024,74,21.88
29.5,33.5,2024,74,20.62
30.5,26.5,2024,74,23.13
30.5,27.5,2024,74,23.14
30.5,28.5,2024,74,22.77
30.5,29.5,2024,74,22.68
30.5,30.5,2024,74,22.02
30.5,31.5,2024,74,21.27
30.5,32.5,2024,74,21.94
30.5,33.5,2024,74,21.78
31.5,26.5,2024,74,21.67
31.5,27.5,2024,74,21.22
31.5,28.5,2024,74,21.59
31.5,29.5,2024,74,22.31
31.5,30.5,2024,74,20.63
31.5,31.5,2024,74,19.85
31.5,32.5,2024,74,19.64
31.5,33.5,2024,74,20.92
23.5,26.5,2024,75,21.06
23.5,27.5,2024,75,20.36
23.5,28.5,2024,75,20.3
23.5,29.5,2024,75,20.12
23.5,30.5,2024,75,20.26
23.5,31.5,2024,75,21.04
23.5,32.5,2024,75,20.46
23.5,33.5,2024,75,20.53
24.5,26.5,2024,75,24.58
24.5,27.5,2024,75,22.75
24.5,28.5,2024,75,21.26
24.5,29.5,2024,75,20.47
24.5,30.5,2024,75,20.01
24.5,31.5,2024,75,20.81
24.5,32.5,2024,75,19.49
24.5,33.5,2024,75,19.35
25.5,26.5,2024,75,24.67
25.5,27.5,2024,75,24.57
25.5,28.5,2024,75,23.98
25.5,29.5,2024,75,23.07
25.5,30.5,2024,75,22.1
25.5,31.5,2024,75,21.88
25.5,32.5,2024,75,21.32
25.5,33.5,2024,75,20.92
26.5,26.5,2024,75,24.39
26.5,27.5,2024,75,24.22
26.5,28.5,2024,75,24.2
26.5,29.5,2024,75,24.23
26.5,30.5,2024,75,24.24
26.5,31.5,2024,75,23.7
26.5,32.5,2024,75,23.03
26.5,33.5,2024,75,22.5
27.5,26.5,2024,75,23.71
27.5,27.5,2024,75,23.9
27.5,28.5,2024,75,23.83
27.5,29.5,2024,75,23.76
27.5,30.5,2024,75,23.73
27.5,31.5,2024,75,24.28
27.5,32.5,2024,75,24.38
27.5,33.5,2024,75,23.98
28.5,26.5,2024,75,22.79
28.5,27.5,2024,75,22.48
28.5,28.5,2024,75,22.82
28.5,29.5,2024,75,23.13
28.5,30.5,2024,75,22.94
28.5,31.5,2024,75,23.99
28.5,32.5,2024,75,23.7
28.5,33.5,2024,75,23.86
29.5,26.5,2024,75,22.04
29.5,27.5,2024,75,22.1
29.5,28.5,2024,75,22.36
29.5,29.5,2024,75,22.84
29.5,30.5,2024,75,22.38
29.5,31.5,2024,75,22.92
29.5,32.5,2024,75,23.18
29.5,33.5,2024,75,23.71
30.5,26.5,2024,75,22.87
30.5,27.5,2024,75,22.58
30.5,28.5,2024,75,22.14
30.5,29.5,2024,75,22.94
30.5,30.5,2024,75,21.61
30.5,31.5,2024,75,20.93
30.5,32.5,2024,75,22.48
30.5,33.5,2024,75,23.14
31.5,26.5,2024,75,22.41
31.5,27.5,2024,75,21.69
31.5,28.5,2024,75,22.1
31.5,29.5,2024,75,22.45
31.5,30.5,2024,75,21.28
31.5,31.5,2024,75,20.2
31.5,32.5,2024,75,20.77
31.5,33.5,2024,75,20.71
23.5,26.5,2024,76,23.42
23.5,27.5,2024,76,24.71
23.5,28.5,2024,76,24.17
23.5,29.5,2024,76,21.91
23.5,30.5,2024,76,17.24
23.5,31.5,2024,76,15.87
23.5,32.5,2024,76,15.73
23.5,33.5,2024,76,13.87
24.5,26.5,2024,76,21.71
24.5,27.5,2024,76,22.16
24.5,28.5,2024,76,23.82
24.5,29.5,2024,76,24.06
24.5,30.5,2024,76,23.3
24.5,31.5,2024,76,20.32
24.5,32.5,2024,76,14.38
24.5,33.5,2024,76,14.05
25.5,26.5,2024,76,18.27
25.5,27.5,2024,76,19.85
25.5,28.5,2024,76,21.38
25.5,29.5,2024,76,22.2
25.5,30.5,2024,76,24.11
25.5,31.5,2024,76,24.21
25.5,32.5,2024,76,22.97
25.5,33.5,2024,76,17.6
26.5,26.5,2024,76,16.44
26.5,27.5,2024,76,16.55
26.5,28.5,2024,76,16.96
26.5,29.5,2024,76,19.68
26.5,30.5,2024,76,22.99
26.5,31.5,2024,76,23.73
26.5,32.5,2024,76,23.61
26.5,33.5,2024,76,23.66
27.5,26.5,2024,76,14.08
27.5,27.5,2024,76,13.26
27.5,28.5,2024,76,15.06
27.5,29.5,2024,76,20.46
27.5,30.5,2024,76,22.07
27.5,31.5,2024,76,22.99
27.5,32.5,2024,76,23.28
27.5,33.5,2024,76,22.58
28.5,26.5,2024,76,14.1
28.5,27.5,2024,76,13.41
28.5,28.5,2024,76,13.83
28.5,29.5,2024,76,16.14
28.5,30.5,2024,76,18.18
28.5,31.5,2024,76,19.18
28.5,32.5,2024,76,18.9
28.5,33.5,2024,76,21.59
29.5,26.5,2024,76,11.07
29.5,27.5,2024,76,11.67
29.5,28.5,2024,76,12.22
29.5,29.5,2024,76,14.82
29.5,30.5,2024,76,14.46
29.5,31.5,2024,76,14.53
29.5,32.5,2024,76,15.68
29.5,33.5,2024,76,16.33
30.5,26.5,2024,76,8.55
30.5,27.5,2024,76,10.01
30.5,28.5,2024,76,10.54
30.5,29.5,2024,76,9.77
30.5,30.5,2024,76,10.01
30.5,31.5,2024,76,12.22
30.5,32.5,2024,76,15.01
30.5,33.5,2024,76,17.06
31.5,26.5,2024,76,7.73
31.5,27.5,2024,76,7.02
31.5,28.5,2024,76,8.13
31.5,29.5,2024,76,9.41
31.5,30.5,2024,76,10.7
31.5,31.5,2024,76,11.27
31.5,32.5,2024,76,12.91
31.5,33.5,2024,76,13.95
23.5,26.5,2024,77,17.73
23.5,27.5,2024,77,19.89
23.5,28.5,2024,77,21.42
23.5,29.5,2024,77,22.13
23.5,30.5,2024,77,22.05
23.5,31.5,2024,77,22.21
23.5,32.5,2024,77,22.72
23.5,33.5,2024,77,23.84
24.5,26.5,2024,77,21.24
24.5,27.5,2024,77,18.21
24.5,28.5,2024,77,19.38
24.5,29.5,2024,77,21.44
24.5,30.5,2024,77,21.24
24.5,31.5,2024,77,22.37
24.5,32.5,2024,77,21.65
24.5,33.5,2024,77,21.66
25.5,26.5,2024,77,23.09
25.5,27.5,2024,77,22.08
25.5,28.5,2024,77,20.08
25.5,29.5,2024,77,20.39
25.5,30.5,2024,77,20.97
25.5,31.5,2024,77,21.55
25.5,32.5,2024,77,18.95
25.5,33.5,2024,77,18.18
26.5,26.5,2024,77,22.87
26.5,27.5,2024,77,21.75
26.5,28.5,2024,77,21.91
26.5,29.5,2024,77,20.89
26.5,30.5,2024,77,19.84
26.5,31.5,2024,77,19.4
26.5,32.5,2024,77,18.75
26.5,33.5,2024,77,18.33
27.5,26.5,2024,77,22.28
27.5,27.5,2024,77,21.31
27.5,28.5,2024,77,21.16
27.5,29.5,2024,77,20.23
27.5,30.5,2024,77,16.6
27.5,31.5,2024,77,15.83
27.5,32.5,2024,77,14.99
27.5,33.5,2024,77,18.1
28.5,26.5,2024,77,21.72
28.5,27.5,2024,77,20.71
28.5,28.5,2024,77,20.88
28.5,29.5,2024,77,20.54
28.5,30.5,2024,77,17.66
28.5,31.5,2024,77,16.37
28.5,32.5,2024,77,15.27
28.5,33.5,2024,77,16.3
29.5,26.5,2024,77,21.0
29.5,27.5,2024,77,20.52
29.5,28.5,2024,77,19.84
29.5,29.5,2024,77,18.66
29.5,30.5,2024,77,17.92
29.5,31.5,2024,77,16.21
29.5,32.5,2024,77,17.04
29.5,33.5,2024,77,17.43
30.5,26.5,2024,77,19.49
30.5,27.5,2024,77,18.27
30.5,28.5,2024,77,18.7
30.5,29.5,2024,77,17.33
30.5,30.5,2024,77,15.78
30.5,31.5,2024,77,16.46
30.5,32.5,2024,77,17.23
30.5,33.5,2024,77,16.49
31.5,26.5,2024,77,18.27
31.5,27.5,2024,77,14.29
31.5,28.5,2024,77,13.2
31.5,29.5,2024,77,13.63
31.5,30.5,2024,77,13.71
31.5,31.5,2024,77,13.57
31.5,32.5,2024,77,13.62
31.5,33.5,2024,77,13.98
23.5,26.5,2024,78,25.13
23.5,27.5,2024,78,24.44
23.5,28.5,2024,78,24.15
23.5,29.5,2024,78,21.89
23.5,30.5,2024,78,17.93
23.5,31.5,2024,78,12.75
23.5,32.5,2024,78,8.46
23.5,33.5,2024,78,8.49
24.5,26.5,2024,78,24.45
24.5,27.5,2024,78,23.96
24.5,28.5,2024,78,23.88
24.5,29.5,2024,78,22.63
24.5,30.5,2024,78,21.27
24.5,31.5,2024,78,17.3
24.5,32.5,2024,78,10.18
24.5,33.5,2024,78,6.66
25.5,26.5,2024,78,23.32
25.5,27.5,2024,78,22.2
25.5,28.5,2024,78,22.07
25.5,29.5,2024,78,22.12
25.5,30.5,2024,78,22.97
25.5,31.5,2024,78,22.7
25.5,32.5,2024,78,17.54
25.5,33.5,2024,78,9.25
26.5,26.5,2024,78,21.94
26.5,27.5,2024,78,22.08
26.5,28.5,2024,78,21.26
26.5,29.5,2024,78,21.49
26.5,30.5,2024,78,22.47
26.5,31.5,2024,78,22.52
26.5,32.5,2024,78,21.75
26.5,33.5,2024,78,16.81
27.5,26.5,2024,78,22.38
27.5,27.5,2024,78,22.07
27.5,28.5,2024,78,22.4
27.5,29.5,2024,78,21.14
27.5,30.5,2024,78,20.44
27.5,31.5,2024,78,20.4
27.5,32.5,2024,78,21.55
27.5,33.5,2024,78,20.91
28.5,26.5,2024,78,21.74
28.5,27.5,2024,78,21.51
28.5,28.5,2024,78,20.46
28.5,29.5,2024,78,18.99
28.5,30.5,2024,78,18.55
28.5,31.5,2024,78,19.17
28.5,32.5,2024,78,15.29
28.5,33.5,2024,78,20.9
29.5,26.5,2024,78,19.33
29.5,27.5,2024,78,17.89
29.5,28.5,2024,78,16.6
29.5,29.5,2024,78,16.12
29.5,30.5,2024,78,17.33
29.5,31.5,2024,78,16.54
29.5,32.5,2024,78,12.54
29.5,33.5,2024,78,13.76
30.5,26.5,2024,78,18.77
30.5,27.5,2024,78,19.43
30.5,28.5,2024,78,15.21
30.5,29.5,2024,78,16.09
30.5,30.5,2024,78,15.45
30.5,31.5,2024,78,14.58
30.5,32.5,2024,78,14.63
30.5,33.5,2024,78,10.14
31.5,26.5,2024,78,15.33
31.5,27.5,2024,78,16.25
31.5,28.5,2024,78,13.76
31.5,29.5,2024,78,12.87
31.5,30.5,2024,78,16.7
31.5,31.5,2024,78,15.12
31.5,32.5,2024,78,10.91
31.5,33.5,2024,78,13.31
23.5,26.5,2024,79,25.58
23.5,27.5,2024,79,25.77
23.5,28.5,2024,79,25.37
23.5,29.5,2024,79,25.36
23.5,30.5,2024,79,25.93
23.5,31.5,2024,79,26.38
23.5,32.5,2024,79,26.19
23.5,33.5,2024,79,26.45
24.5,26.5,2024,79,25.84
24.5,27.5,2024,79,25.38
24.5,28.5,2024,79,25.15
24.5,29.5,2024,79,24.61
24.5,30.5,2024,79,25.72
24.5,31.5,2024,79,26.33
24.5,32.5,2024,79,25.99
24.5,33.5,2024,79,25.99
25.5,26.5,2024,79,24.72
25.5,27.5,2024,79,24.14
25.5,28.5,2024,79,24.93
25.5,29.5,2024,79,25.11
25.5,30.5,2024,79,25.35
25.5,31.5,2024,79,25.78
25.5,32.5,2024,79,25.08
25.5,33.5,2024,79,25.77
26.5,26.5,2024,79,24.37
26.5,27.5,2024,79,23.93
26.5,28.5,2024,79,24.67
26.5,29.5,2024,79,24.91
26.5,30.5,2024,79,25.12
26.5,31.5,2024,79,25.0
26.5,32.5,2024,79,25.19
26.5,33.5,2024,79,25.39
27.5,26.5,2024,79,24.04
27.5,27.5,2024,79,24.04
27.5,28.5,2024,79,24.31
27.5,29.5,2024,79,24.48
27.5,30.5,2024,79,24.53
27.5,31.5,2024,79,25.0
27.5,32.5,2024,79,24.83
27.5,33.5,2024,79,25.04
28.5,26.5,2024,79,23.93
28.5,27.5,2024,79,23.76
28.5,28.5,2024,79,23.93
28.5,29.5,2024,79,24.1
28.5,30.5,2024,79,23.78
28.5,31.5,2024,79,23.85
28.5,32.5,2024,79,22.92
28.5,33.5,2024,79,23.89
29.5,26.5,2024,79,23.28
29.5,27.5,2024,79,23.29
29.5,28.5,2024,79,23.35
29.5,29.5,2024,79,22.82
29.5,30.5,2024,79,22.55
29.5,31.5,2024,79,20.42
29.5,32.5,2024,79,19.8
29.5,33.5,2024,79,19.17
30.5,26.5,2024,79,22.72
30.5,27.5,2024,79,22.64
30.5,28.5,2024,79,22.19
30.5,29.5,2024,79,22.09
30.5,30.5,2024,79,20.86
30.5,31.5,2024,79,19.73
30.5,32.5,2024,79,20.49
30.5,33.5,2024,79,20.45
31.5,26.5,2024,79,21.41
31.5,27.5,2024,79,21.01
31.5,28.5,2024,79,21.03
31.5,29.5,2024,79,20.73
31.5,30.5,2024,79,20.49
31.5,31.5,2024,79,20.17
31.5,32.5,2024,79,20.38
31.5,33.5,2024,79,19.39
23.5,26.5,2024,80,26.91
23.5,27.5,2024,80,25.67
23.5,28.5,2024,80,25.59
23.5,29.5,2024,80,26.71
23.5,30.5,2024,80,26.43
23.5,31.5,2024,80,27.09
23.5,32.5,2024,80,26.95
23.5,33.5,2024,80,27.3
24.5,26.5,2024,80,26.67
24.5,27.5,2024,80,24.72
24.5,28.5,2024,80,24.54
24.5,29.5,2024,80,24.55
24.5,30.5,2024,80,26.27
24.5,31.5,2024,80,26.93
24.5,32.5,2024,80,26.75
24.5,33.5,2024,80,26.98
25.5,26.5,2024,80,25.66
25.5,27.5,2024,80,25.71
25.5,28.5,2024,80,25.42
25.5,29.5,2024,80,25.45
25.5,30.5,2024,80,25.75
25.5,31.5,2024,80,26.16
25.5,32.5,2024,80,25.92
25.5,33.5,2024,80,26.45
26.5,26.5,2024,80,25.4
26.5,27.5,2024,80,25.3
26.5,28.5,2024,80,25.23
26.5,29.5,2024,80,25.39
26.5,30.5,2024,80,25.36
26.5,31.5,2024,80,25.55
26.5,32.5,2024,80,25.24
26.5,33.5,2024,80,25.89
27.5,26.5,2024,80,22.99
27.5,27.5,2024,80,24.61
27.5,28.5,2024,80,24.53
27.5,29.5,2024,80,24.69
27.5,30.5,2024,80,24.66
27.5,31.5,2024,80,25.29
27.5,32.5,2024,80,25.59
27.5,33.5,2024,80,25.09
28.5,26.5,2024,80,24.13
28.5,27.5,2024,80,24.12
28.5,28.5,2024,80,24.08
28.5,29.5,2024,80,24.31
28.5,30.5,2024,80,24.12
28.5,31.5,2024,80,24.74
28.5,32.5,2024,80,25.08
28.5,33.5,2024,80,25.08
29.5,26.5,2024,80,22.82
29.5,27.5,2024,80,22.5
29.5,28.5,2024,80,23.1
29.5,29.5,2024,80,23.75
29.5,30.5,2024,80,23.48
29.5,31.5,2024,80,23.93
29.5,32.5,2024,80,24.19
29.5,33.5,2024,80,24.75
30.5,26.5,2024,80,23.45
30.5,27.5,2024,80,23.09
30.5,28.5,2024,80,22.84
30.5,29.5,2024,80,23.08
30.5,30.5,2024,80,22.89
30.5,31.5,2024,80,22.9
30.5,32.5,2024,80,23.09
30.5,33.5,2024,80,24.2
31.5,26.5,2024,80,22.24
31.5,27.5,2024,80,21.47
31.5,28.5,2024,80,22.19
31.5,29.5,2024,80,22.95
31.5,30.5,2024,80,21.82
31.5,31.5,2024,80,21.78
31.5,32.5,2024,80,21.41
31.5,33.5,2024,80,22.73
23.5,26.5,2024,81,26.95
23.5,27.5,2024,81,26.61
23.5,28.5,2024,81,26.53
23.5,29.5,2024,81,26.6
23.5,30.5,2024,81,26.41
23.5,31.5,2024,81,26.75
23.5,32.5,2024,81,26.41
23.5,33.5,2024,81,26.8
24.5,26.5,2024,81,26.45
24.5,27.5,2024,81,26.24
24.5,28.5,2024,81,26.06
24.5,29.5,2024,81,26.25
24.5,30.5,2024,81,26.22
24.5,31.5,2024,81,26.61
24.5,32.5,2024,81,26.37
24.5,33.5,2024,81,26.4
25.5,26.5,2024,81,24.85
25.5,27.5,2024,81,24.81
25.5,28.5,2024,81,25.21
25.5,29.5,2024,81,25.22
25.5,30.5,2024,81,25.16
25.5,31.5,2024,81,25.47
25.5,32.5,2024,81,25.43
25.5,33.5,2024,81,26.2
26.5,26.5,2024,81,24.6
26.5,27.5,2024,81,25.02
26.5,28.5,2024,81,24.98
26.5,29.5,2024,81,24.77
26.5,30.5,2024,81,24.91
26.5,31.5,2024,81,25.19
26.5,32.5,2024,81,25.0
26.5,33.5,2024,81,25.89
27.5,26.5,2024,81,23.45
27.5,27.5,2024,81,23.77
27.5,28.5,2024,81,23.64
27.5,29.5,2024,81,23.83
27.5,30.5,2024,81,23.69
27.5,31.5,2024,81,24.45
27.5,32.5,2024,81,24.6
27.5,33.5,2024,81,24.2
28.5,26.5,2024,81,23.17
28.5,27.5,2024,81,23.08
28.5,28.5,2024,81,23.06
28.5,29.5,2024,81,23.25
28.5,30.5,2024,81,23.0
28.5,31.5,2024,81,23.97
28.5,32.5,2024,81,24.29
28.5,33.5,2024,81,24.85
29.5,26.5,2024,81,22.3
29.5,27.5,2024,81,22.04
29.5,28.5,2024,81,21.92
29.5,29.5,2024,81,21.91
29.5,30.5,2024,81,21.47
29.5,31.5,2024,81,22.58
29.5,32.5,2024,81,23.29
29.5,33.5,2024,81,24.41
30.5,26.5,2024,81,22.21
30.5,27.5,2024,81,22.37
30.5,28.5,2024,81,21.73
30.5,29.5,2024,81,21.62
30.5,30.5,2024,81,20.55
30.5,31.5,2024,81,22.09
30.5,32.5,2024,81,22.39
30.5,33.5,2024,81,22.52
31.5,26.5,2024,81,19.82
31.5,27.5,2024,81,21.29
31.5,28.5,2024,81,21.6
31.5,29.5,2024,81,21.18
31.5,30.5,2024,81,18.46
31.5,31.5,2024,81,17.43
31.5,32.5,2024,81,18.13
31.5,33.5,2024,81,19.61
23.5,26.5,2024,82,26.25
23.5,27.5,2024,82,25.38
23.5,28.5,2024,82,25.91
23.5,29.5,2024,82,25.77
23.5,30.5,2024,82,25.6
23.5,31.5,2024,82,26.1
23.5,32.5,2024,82,25.55
23.5,33.5,2024,82,26.08
24.5,26.5,2024,82,26.14
24.5,27.5,2024,82,25.28
24.5,28.5,2024,82,25.12
24.5,29.5,2024,82,25.15
24.5,30.5,2024,82,25.56
24.5,31.5,2024,82,26.29
24.5,32.5,2024,82,25.82
24.5,33.5,2024,82,25.81
25.5,26.5,2024,82,24.82
25.5,27.5,2024,82,25.6
25.5,28.5,2024,82,26.32
25.5,29.5,2024,82,26.53
25.5,30.5,2024,82,26.65
25.5,31.5,2024,82,26.42
25.5,32.5,2024,82,26.19
25.5,33.5,2024,82,25.38
26.5,26.5,2024,82,24.88
26.5,27.5,2024,82,26.07
26.5,28.5,2024,82,26.51
26.5,29.5,2024,82,26.38
26.5,30.5,2024,82,26.68
26.5,31.5,2024,82,25.7
26.5,32.5,2024,82,26.21
26.5,33.5,2024,82,26.14
27.5,26.5,2024,82,24.69
27.5,27.5,2024,82,26.84
27.5,28.5,2024,82,26.85
27.5,29.5,2024,82,26.83
27.5,30.5,2024,82,26.58
27.5,31.5,2024,82,26.69
27.5,32.5,2024,82,27.05
27.5,33.5,2024,82,26.15
28.5,26.5,2024,82,25.91
28.5,27.5,2024,82,26.33
28.5,28.5,2024,82,26.39
28.5,29.5,2024,82,26.34
28.5,30.5,2024,82,26.03
