-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
30.5,25.625,2024,148,31.13
30.5,26.25,2024,148,30.26
30.5,26.875,2024,148,30.19
30.5,27.5,2024,148,30.01
30.5,28.125,2024,148,29.9
30.5,28.75,2024,148,29.75
30.5,29.375,2024,148,28.81
30.5,30.0,2024,148,30.16
30.5,30.625,2024,148,33.1
30.5,31.25,2024,148,35.02
30.5,31.875,2024,148,36.08
30.5,32.5,2024,148,35.85
30.5,33.125,2024,148,34.72
30.5,33.75,2024,148,36.75
31.0,25.625,2024,148,29.13
31.0,26.25,2024,148,28.52
31.0,26.875,2024,148,28.25
31.0,27.5,2024,148,27.2
31.0,28.125,2024,148,26.24
31.0,28.75,2024,148,24.93
31.0,29.375,2024,148,25.04
