-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
31.0,30.625,2022,121,30.29
31.0,31.25,2022,121,32.04
31.0,31.875,2022,121,31.51
31.0,32.5,2022,121,27.88
31.0,33.125,2022,121,24.29
31.0,33.75,2022,121,25.37
31.5,25.625,2022,121,28.36
31.5,26.25,2022,121,25.71
31.5,26.875,2022,121,23.57
31.5,27.5,2022,121,21.45
31.5,28.125,2022,121,19.29
31.5,28.75,2022,121,19.39
31.5,29.375,2022,121,19.5
31.5,30.0,2022,121,20.96
31.5,30.625,2022,121,22.82
31.5,31.25,2022,121,23.68
31.5,31.875,2022,121,23.12
31.5,32.5,2022,121,19.66
31.5,33.125,2022,121,19.58
31.5,33.75,2022,121,19.89
23.0,25.625,2022,122,39.48
23.0,26.25,2022,122,37.98
23.0,26.875,2022,122,38.84
23.0,27.5,2022,122,38.78
23.0,28.125,2022,122,39.17
23.0,28.75,2022,122,39.7
23.0,29.375,2022,122,40.31
23.0,30.0,2022,122,41.15
23.0,30.625,2022,122,41.34
23.0,31.25,2022,122,41.25
23.0,31.875,2022,122,40.03
23.0,32.5,2022,122,40.11
23.0,33.125,2022,122,41.62
23.0,33.75,2022,122,40.48
23.5,25.625,2022,122,38.58
23.5,26.25,2022,122,37.29
23.5,26.875,2022,122,37.93
23.5,27.5,2022,122,38.28
23.5,28.125,2022,122,38.7
23.5,28.75,2022,122,39.31
23.5,29.375,2022,122,39.56
23.5,30.0,2022,122,40.44
23.5,30.625,2022,122,40.89
23.5,31.25,2022,122,39.81
23.5,31.875,2022,122,38.79
23.5,32.5,2022,122,39.64
23.5,33.125,2022,122,40.89
23.5,33.75,2022,122,39.42
24.0,25.625,2022,122,38.42
24.0,26.25,2022,122,38.04
24.0,26.875,2022,122,38.06
24.0,27.5,2022,122,38.46
24.0,28.125,2022,122,38.5
24.0,28.75,2022,122,39.22
24.0,29.375,2022,122,39.17
24.0,30.0,2022,122,39.76
24.0,30.625,2022,122,39.96
24.0,31.25,2022,122,38.67
24.0,31.875,2022,122,37.56
24.0,32.5,2022,122,39.15
24.0,33.125,2022,122,40.86
24.0,33.75,2022,122,40.36
24.5,25.625,2022,122,39.7
24.5,26.25,2022,122,39.25
24.5,26.875,2022,122,38.54
24.5,27.5,2022,122,38.42
24.5,28.125,2022,122,38.5
24.5,28.75,2022,122,39.15
24.5,29.375,2022,122,38.9
24.5,30.0,2022,122,39.21
24.5,30.625,2022,122,39.76
24.5,31.25,2022,122,37.9
24.5,31.875,2022,122,36.93
24.5,32.5,2022,122,38.56
24.5,33.125,2022,122,41.62
24.5,33.75,2022,122,40.95
25.0,25.625,2022,122,40.36
25.0,26.25,2022,122,40.08
25.0,26.875,2022,122,39.65
25.0,27.5,2022,122,38.89
25.0,28.125,2022,122,38.87
25.0,28.75,2022,122,39.62
25.0,29.375,2022,122,39.36
25.0,30.0,2022,122,38.84
25.0,30.625,2022,122,39.7
25.0,31.25,2022,122,38.14
25.0,31.875,2022,122,37.32
25.0,32.5,2022,122,39.19
25.0,33.125,2022,122,41.5
25.0,33.75,2022,122,40.35
25.5,25.625,2022,122,40.56
25.5,26.25,2022,122,40.59
25.5,26.875,2022,122,40.53
25.5,27.5,2022,122,39.32
25.5,28.125,2022,122,39.59
25.5,28.75,2022,122,40.0
25.5,29.375,2022,122,38.25
25.5,30.0,2022,122,37.76
25.5,30.625,2022,122,39.23
25.5,31.25,2022,122,38.12
25.5,31.875,2022,122,37.76
25.5,32.5,2022,122,39.94
25.5,33.125,2022,122,40.56
25.5,33.75,2022,122,38.68
26.0,25.625,2022,122,40.4
26.0,26.25,2022,122,40.65
26.0,26.875,2022,122,40.71
26.0,27.5,2022,122,39.78
26.0,28.125,2022,122,39.5
26.0,28.75,2022,122,39.09
26.0,29.375,2022,122,37.9
26.0,30.0,2022,122,37.51
26.0,30.625,2022,122,38.08
26.0,31.25,2022,122,38.11
26.0,31.875,2022,122,38.84
26.0,32.5,2022,122,40.05
26.0,33.125,2022,122,41.1
26.0,33.75,2022,122,37.18
26.5,25.625,2022,122,40.25
26.5,26.25,2022,122,40.29
26.5,26.875,2022,122,40.37
26.5,27.5,2022,122,39.84
26.5,28.125,2022,122,39.56
26.5,28.75,2022,122,39.01
26.5,29.375,2022,122,37.84
26.5,30.0,2022,122,37.53
26.5,30.625,2022,122,37.83
26.5,31.25,2022,122,38.12
26.5,31.875,2022,122,39.65
26.5,32.5,2022,122,38.34
26.5,33.125,2022,122,39.55
26.5,33.75,2022,122,35.92
27.0,25.625,2022,122,39.39
27.0,26.25,2022,122,39.28
27.0,26.875,2022,122,40.12
27.0,27.5,2022,122,39.53
27.0,28.125,2022,122,39.73
27.0,28.75,2022,122,38.42
27.0,29.375,2022,122,37.82
27.0,30.0,2022,122,37.7
27.0,30.625,2022,122,37.84
27.0,31.25,2022,122,39.39
27.0,31.875,2022,122,37.81
27.0,32.5,2022,122,37.58
27.0,33.125,2022,122,38.02
27.0,33.75,2022,122,33.12
27.5,25.625,2022,122,38.31
27.5,26.25,2022,122,39.06
27.5,26.875,2022,122,39.76
27.5,27.5,2022,122,39.18
27.5,28.125,2022,122,38.45
27.5,28.75,2022,122,37.39
27.5,29.375,2022,122,37.03
27.5,30.0,2022,122,36.37
27.5,30.625,2022,122,37.85
27.5,31.25,2022,122,38.37
27.5,31.875,2022,122,37.28
27.5,32.5,2022,122,36.96
27.5,33.125,2022,122,37.19
27.5,33.75,2022,122,31.86
28.0,25.625,2022,122,37.47
28.0,26.25,2022,122,38.4
28.0,26.875,2022,122,38.89
28.0,27.5,2022,122,38.29
28.0,28.125,2022,122,37.04
28.0,28.75,2022,122,36.86
28.0,29.375,2022,122,35.68
28.0,30.0,2022,122,36.54
28.0,30.625,2022,122,37.06
28.0,31.25,2022,122,36.66
28.0,31.875,2022,122,36.27
28.0,32.5,2022,122,35.85
28.0,33.125,2022,122,36.23
28.0,33.75,2022,122,31.13
28.5,25.625,2022,122,37.16
28.5,26.25,2022,122,38.11
28.5,26.875,2022,122,38.45
28.5,27.5,2022,122,37.37
28.5,28.125,2022,122,36.14
28.5,28.75,2022,122,35.14
28.5,29.375,2022,122,34.68
28.5,30.0,2022,122,34.42
28.5,30.625,2022,122,34.37
28.5,31.25,2022,122,34.82
28.5,31.875,2022,122,34.96
28.5,32.5,2022,122,35.18
28.5,33.125,2022,122,27.69
28.5,33.75,2022,122,31.87
29.0,25.625,2022,122,36.71
29.0,26.25,2022,122,37.97
29.0,26.875,2022,122,38.29
29.0,27.5,2022,122,36.96
29.0,28.125,2022,122,35.09
29.0,28.75,2022,122,33.87
29.0,29.375,2022,122,33.23
29.0,30.0,2022,122,30.9
29.0,30.625,2022,122,31.5
29.0,31.25,2022,122,32.51
29.0,31.875,2022,122,32.85
29.0,32.5,2022,122,31.87
29.0,33.125,2022,122,28.55
29.0,33.75,2022,122,32.82
29.5,25.625,2022,122,36.29
29.5,26.25,2022,122,36.37
29.5,26.875,2022,122,38.04
29.5,27.5,2022,122,36.53
29.5,28.125,2022,122,34.76
29.5,28.75,2022,122,33.78
29.5,29.375,2022,122,31.54
29.5,30.0,2022,122,29.56
29.5,30.625,2022,122,30.37
29.5,31.25,2022,122,30.85
29.5,31.875,2022,122,30.1
29.5,32.5,2022,122,27.46
29.5,33.125,2022,122,32.21
29.5,33.75,2022,122,33.18
30.0,25.625,2022,122,33.85
30.0,26.25,2022,122,35.15
30.0,26.875,2022,122,35.94
30.0,27.5,2022,122,36.46
30.0,28.125,2022,122,35.25
30.0,28.75,2022,122,34.31
30.0,29.375,2022,122,31.84
30.0,30.0,2022,122,29.42
30.0,30.625,2022,122,29.29
30.0,31.25,2022,122,29.57
30.0,31.875,2022,122,27.21
30.0,32.5,2022,122,28.21
30.0,33.125,2022,122,29.3
30.0,33.75,2022,122,32.05
30.5,25.625,2022,122,31.72
30.5,26.25,2022,122,33.9
30.5,26.875,2022,122,34.11
30.5,27.5,2022,122,33.75
30.5,28.125,2022,122,34.09
30.5,28.75,2022,122,33.73
30.5,29.375,2022,122,31.64
30.5,30.0,2022,122,30.51
30.5,30.625,2022,122,30.71
30.5,31.25,2022,122,30.36
30.5,31.875,2022,122,28.51
30.5,32.5,2022,122,29.3
30.5,33.125,2022,122,29.24
30.5,33.75,2022,122,30.08
31.0,25.625,2022,122,30.59
31.0,26.25,2022,122,32.29
31.0,26.875,2022,122,32.43
31.0,27.5,2022,122,31.56
31.0,28.125,2022,122,31.28
31.0,28.75,2022,122,28.46
31.0,29.375,2022,122,26.51
31.0,30.0,2022,122,29.89
31.0,30.625,2022,122,30.26
31.0,31.25,2022,122,30.15
31.0,31.875,2022,122,28.77
31.0,32.5,2022,122,28.12
31.0,33.125,2022,122,27.69
31.0,33.75,2022,122,28.21
31.5,25.625,2022,122,28.81
31.5,26.25,2022,122,28.31
31.5,26.875,2022,122,27.7
31.5,27.5,2022,122,23.98
31.5,28.125,2022,122,21.79
31.5,28.75,2022,122,22.32
31.5,29.375,2022,122,22.23
31.5,30.0,2022,122,23.62
31.5,30.625,2022,122,26.03
31.5,31.25,2022,122,26.13
31.5,31.875,2022,122,23.94
31.5,32.5,2022,122,20.97
31.5,33.125,2022,122,21.13
31.5,33.75,2022,122,21.62
23.0,25.625,2022,123,37.82
23.0,26.25,2022,123,36.52
23.0,26.875,2022,123,36.7
23.0,27.5,2022,123,36.6
23.0,28.125,2022,123,37.04
23.0,28.75,2022,123,38.29
23.0,29.375,2022,123,39.76
23.0,30.0,2022,123,41.19
23.0,30.625,2022,123,42.38
23.0,31.25,2022,123,43.93
23.0,31.875,2022,123,43.83
23.0,32.5,2022,123,44.27
23.0,33.125,2022,123,44.73
23.0,33.75,2022,123,43.77
23.5,25.625,2022,123,36.58
23.5,26.25,2022,123,37.24
23.5,26.875,2022,123,37.24
23.5,27.5,2022,123,35.85
23.5,28.125,2022,123,36.17
23.5,28.75,2022,123,37.35
23.5,29.375,2022,123,38.63
23.5,30.0,2022,123,39.85
23.5,30.625,2022,123,40.77
23.5,31.25,2022,123,41.88
23.5,31.875,2022,123,42.26
23.5,32.5,2022,123,43.58
23.5,33.125,2022,123,44.49
23.5,33.75,2022,123,43.71
24.0,25.625,2022,123,34.76
24.0,26.25,2022,123,35.28
24.0,26.875,2022,123,35.01
24.0,27.5,2022,123,35.04
24.0,28.125,2022,123,34.95
24.0,28.75,2022,123,36.19
24.0,29.375,2022,123,37.21
24.0,30.0,2022,123,38.6
24.0,30.625,2022,123,39.11
24.0,31.25,2022,123,39.79
24.0,31.875,2022,123,40.88
24.0,32.5,2022,123,43.44
24.0,33.125,2022,123,44.94
24.0,33.75,2022,123,44.74
24.5,25.625,2022,123,32.9
24.5,26.25,2022,123,31.35
24.5,26.875,2022,123,32.09
24.5,27.5,2022,123,32.71
24.5,28.125,2022,123,33.76
24.5,28.75,2022,123,35.04
24.5,29.375,2022,123,35.41
24.5,30.0,2022,123,37.55
24.5,30.625,2022,123,38.54
24.5,31.25,2022,123,38.24
24.5,31.875,2022,123,40.08
24.5,32.5,2022,123,43.15
24.5,33.125,2022,123,45.19
24.5,33.75,2022,123,44.68
25.0,25.625,2022,123,31.17
25.0,26.25,2022,123,30.09
25.0,26.875,2022,123,30.28
25.0,27.5,2022,123,31.43
25.0,28.125,2022,123,32.65
25.0,28.75,2022,123,33.66
25.0,29.375,2022,123,34.55
25.0,30.0,2022,123,37.26
25.0,30.625,2022,123,37.86
25.0,31.25,2022,123,37.29
25.0,31.875,2022,123,38.77
25.0,32.5,2022,123,42.69
25.0,33.125,2022,123,43.8
25.0,33.75,2022,123,43.26
25.5,25.625,2022,123,29.32
25.5,26.25,2022,123,28.92
25.5,26.875,2022,123,29.43
25.5,27.5,2022,123,30.71
25.5,28.125,2022,123,32.16
25.5,28.75,2022,123,33.29
25.5,29.375,2022,123,32.94
25.5,30.0,2022,123,34.69
25.5,30.625,2022,123,35.97
25.5,31.25,2022,123,35.33
25.5,31.875,2022,123,36.91
25.5,32.5,2022,123,39.91
25.5,33.125,2022,123,40.93
25.5,33.75,2022,123,41.35
26.0,25.625,2022,123,28.53
26.0,26.25,2022,123,28.53
26.0,26.875,2022,123,28.97
26.0,27.5,2022,123,30.44
26.0,28.125,2022,123,31.4
26.0,28.75,2022,123,31.85
26.0,29.375,2022,123,31.51
26.0,30.0,2022,123,32.72
26.0,30.625,2022,123,33.9
26.0,31.25,2022,123,33.93
26.0,31.875,2022,123,36.29
26.0,32.5,2022,123,38.43
26.0,33.125,2022,123,40.05
26.0,33.75,2022,123,40.4
26.5,25.625,2022,123,28.71
26.5,26.25,2022,123,28.56
26.5,26.875,2022,123,28.92
26.5,27.5,2022,123,29.83
26.5,28.125,2022,123,30.85
26.5,28.75,2022,123,30.91
26.5,29.375,2022,123,31.01
26.5,30.0,2022,123,32.55
26.5,30.625,2022,123,33.46
26.5,31.25,2022,123,33.79
26.5,31.875,2022,123,36.26
26.5,32.5,2022,123,36.83
26.5,33.125,2022,123,39.15
26.5,33.75,2022,123,40.26
27.0,25.625,2022,123,29.04
27.0,26.25,2022,123,28.67
27.0,26.875,2022,123,29.28
27.0,27.5,2022,123,29.65
27.0,28.125,2022,123,30.99
27.0,28.75,2022,123,30.49
27.0,29.375,2022,123,30.76
27.0,30.0,2022,123,32.29
27.0,30.625,2022,123,32.8
27.0,31.25,2022,123,34.68
27.0,31.875,2022,123,34.02
27.0,32.5,2022,123,35.73
27.0,33.125,2022,123,38.15
27.0,33.75,2022,123,38.46
27.5,25.625,2022,123,28.9
27.5,26.25,2022,123,29.29
27.5,26.875,2022,123,29.9
27.5,27.5,2022,123,30.15
27.5,28.125,2022,123,30.83
27.5,28.75,2022,123,30.43
27.5,29.375,2022,123,30.99
27.5,30.0,2022,123,32.13
27.5,30.625,2022,123,32.93
27.5,31.25,2022,123,33.93
27.5,31.875,2022,123,33.12
27.5,32.5,2022,123,34.3
27.5,33.125,2022,123,38.31
27.5,33.75,2022,123,34.9
28.0,25.625,2022,123,28.9
28.0,26.25,2022,123,29.54
28.0,26.875,2022,123,30.18
28.0,27.5,2022,123,30.43
28.0,28.125,2022,123,30.57
28.0,28.75,2022,123,30.9
28.0,29.375,2022,123,31.18
28.0,30.0,2022,123,31.88
28.0,30.625,2022,123,32.63
28.0,31.25,2022,123,32.8
28.0,31.875,2022,123,32.24
28.0,32.5,2022,123,33.23
28.0,33.125,2022,123,40.01
28.0,33.75,2022,123,34.51
28.5,25.625,2022,123,28.77
28.5,26.25,2022,123,29.9
28.5,26.875,2022,123,30.6
28.5,27.5,2022,123,30.49
28.5,28.125,2022,123,30.1
28.5,28.75,2022,123,30.72
28.5,29.375,2022,123,31.32
28.5,30.0,2022,123,31.88
28.5,30.625,2022,123,32.78
28.5,31.25,2022,123,32.24
28.5,31.875,2022,123,30.88
28.5,32.5,2022,123,33.06
28.5,33.125,2022,123,33.19
28.5,33.75,2022,123,32.69
29.0,25.625,2022,123,29.29
29.0,26.25,2022,123,30.71
29.0,26.875,2022,123,31.35
29.0,27.5,2022,123,31.4
29.0,28.125,2022,123,30.9
29.0,28.75,2022,123,31.13
29.0,29.375,2022,123,31.6
29.0,30.0,2022,123,31.69
29.0,30.625,2022,123,32.53
29.0,31.25,2022,123,32.28
29.0,31.875,2022,123,30.85
29.0,32.5,2022,123,31.85
29.0,33.125,2022,123,32.82
29.0,33.75,2022,123,31.8
29.5,25.625,2022,123,29.63
29.5,26.25,2022,123,29.49
29.5,26.875,2022,123,31.18
29.5,27.5,2022,123,31.44
29.5,28.125,2022,123,31.01
29.5,28.75,2022,123,31.05
29.5,29.375,2022,123,30.63
29.5,30.0,2022,123,30.86
29.5,30.625,2022,123,32.3
29.5,31.25,2022,123,32.6
29.5,31.875,2022,123,30.68
29.5,32.5,2022,123,30.91
29.5,33.125,2022,123,32.68
29.5,33.75,2022,123,32.44
30.0,25.625,2022,123,28.33
30.0,26.25,2022,123,28.01
30.0,26.875,2022,123,28.91
30.0,27.5,2022,123,31.04
30.0,28.125,2022,123,30.68
30.0,28.75,2022,123,30.82
30.0,29.375,2022,123,30.23
30.0,30.0,2022,123,30.51
30.0,30.625,2022,123,31.55
30.0,31.25,2022,123,32.77
30.0,31.875,2022,123,31.96
30.0,32.5,2022,123,33.19
30.0,33.125,2022,123,31.48
30.0,33.75,2022,123,33.05
30.5,25.625,2022,123,26.19
30.5,26.25,2022,123,25.46
30.5,26.875,2022,123,25.98
30.5,27.5,2022,123,26.07
30.5,28.125,2022,123,27.23
30.5,28.75,2022,123,27.74
30.5,29.375,2022,123,27.88
30.5,30.0,2022,123,29.46
30.5,30.625,2022,123,31.79
30.5,31.25,2022,123,33.81
30.5,31.875,2022,123,34.88
30.5,32.5,2022,123,34.29
30.5,33.125,2022,123,32.29
30.5,33.75,2022,123,33.52
31.0,25.625,2022,123,23.93
31.0,26.25,2022,123,23.6
31.0,26.875,2022,123,23.35
31.0,27.5,2022,123,23.08
31.0,28.125,2022,123,23.47
31.0,28.75,2022,123,22.63
31.0,29.375,2022,123,21.97
31.0,30.0,2022,123,26.95
31.0,30.625,2022,123,30.7
31.0,31.25,2022,123,33.27
31.0,31.875,2022,123,34.2
31.0,32.5,2022,123,32.6
31.0,33.125,2022,123,29.94
31.0,33.75,2022,123,31.6
31.5,25.625,2022,123,21.4
31.5,26.25,2022,123,20.48
31.5,26.875,2022,123,19.69
31.5,27.5,2022,123,19.5
31.5,28.125,2022,123,19.96
31.5,28.75,2022,123,19.69
31.5,29.375,2022,123,19.88
31.5,30.0,2022,123,20.67
31.5,30.625,2022,123,24.11
31.5,31.25,2022,123,26.27
31.5,31.875,2022,123,26.19
31.5,32.5,2022,123,23.18
31.5,33.125,2022,123,23.26
31.5,33.75,2022,123,24.01
23.0,25.625,2022,124,34.77
23.0,26.25,2022,124,35.41
23.0,26.875,2022,124,35.08
23.0,27.5,2022,124,33.71
23.0,28.125,2022,124,34.13
23.0,28.75,2022,124,35.34
23.0,29.375,2022,124,36.37
23.0,30.0,2022,124,37.35
23.0,30.625,2022,124,37.68
23.0,31.25,2022,124,39.72
23.0,31.875,2022,124,40.43
23.0,32.5,2022,124,40.29
23.0,33.125,2022,124,41.53
23.0,33.75,2022,124,42.22
23.5,25.625,2022,124,33.16
23.5,26.25,2022,124,32.38
23.5,26.875,2022,124,32.62
23.5,27.5,2022,124,32.35
23.5,28.125,2022,124,33.15
23.5,28.75,2022,124,34.52
23.5,29.375,2022,124,35.3
23.5,30.0,2022,124,36.35
23.5,30.625,2022,124,36.44
23.5,31.25,2022,124,37.44
23.5,31.875,2022,124,38.72
23.5,32.5,2022,124,39.62
23.5,33.125,2022,124,40.61
23.5,33.75,2022,124,40.93
24.0,25.625,2022,124,30.57
24.0,26.25,2022,124,29.51
24.0,26.875,2022,124,30.93
24.0,27.5,2022,124,31.49
24.0,28.125,2022,124,32.1
24.0,28.75,2022,124,33.48
24.0,29.375,2022,124,33.96
24.0,30.0,2022,124,35.12
24.0,30.625,2022,124,35.02
24.0,31.25,2022,124,35.49
24.0,31.875,2022,124,36.35
24.0,32.5,2022,124,38.88
24.0,33.125,2022,124,39.77
24.0,33.75,2022,124,40.77
24.5,25.625,2022,124,29.74
24.5,26.25,2022,124,28.93
24.5,26.875,2022,124,29.2
24.5,27.5,2022,124,29.98
24.5,28.125,2022,124,31.18
24.5,28.75,2022,124,32.27
24.5,29.375,2022,124,32.57
24.5,30.0,2022,124,34.2
24.5,30.625,2022,124,34.34
24.5,31.25,2022,124,33.88
24.5,31.875,2022,124,34.61
24.5,32.5,2022,124,37.24
24.5,33.125,2022,124,39.46
24.5,33.75,2022,124,40.08
25.0,25.625,2022,124,29.25
25.0,26.25,2022,124,28.46
25.0,26.875,2022,124,28.77
25.0,27.5,2022,124,29.66
25.0,28.125,2022,124,30.62
25.0,28.75,2022,124,31.34
25.0,29.375,2022,124,32.3
25.0,30.0,2022,124,33.57
25.0,30.625,2022,124,33.49
25.0,31.25,2022,124,32.35
25.0,31.875,2022,124,32.75
25.0,32.5,2022,124,35.52
25.0,33.125,2022,124,37.94
25.0,33.75,2022,124,38.25
25.5,25.625,2022,124,28.82
25.5,26.25,2022,124,28.41
25.5,26.875,2022,124,28.8
25.5,27.5,2022,124,29.52
25.5,28.125,2022,124,30.84
25.5,28.75,2022,124,31.23
25.5,29.375,2022,124,30.62
25.5,30.0,2022,124,30.85
25.5,30.625,2022,124,31.99
25.5,31.25,2022,124,30.36
25.5,31.875,2022,124,31.41
25.5,32.5,2022,124,34.58
25.5,33.125,2022,124,36.1
25.5,33.75,2022,124,36.78
26.0,25.625,2022,124,28.48
26.0,26.25,2022,124,28.45
26.0,26.875,2022,124,29.02
26.0,27.5,2022,124,29.74
26.0,28.125,2022,124,30.35
26.0,28.75,2022,124,29.76
26.0,29.375,2022,124,29.82
26.0,30.0,2022,124,30.04
26.0,30.625,2022,124,30.07
26.0,31.25,2022,124,29.76
26.0,31.875,2022,124,31.74
26.0,32.5,2022,124,34.42
26.0,33.125,2022,124,36.28
26.0,33.75,2022,124,36.48
26.5,25.625,2022,124,28.53
26.5,26.25,2022,124,28.34
26.5,26.875,2022,124,28.45
26.5,27.5,2022,124,29.55
26.5,28.125,2022,124,29.96
26.5,28.75,2022,124,29.79
26.5,29.375,2022,124,29.76
26.5,30.0,2022,124,29.65
26.5,30.625,2022,124,29.46
26.5,31.25,2022,124,29.99
26.5,31.875,2022,124,31.8
26.5,32.5,2022,124,32.29
26.5,33.125,2022,124,33.78
26.5,33.75,2022,124,36.11
27.0,25.625,2022,124,28.61
27.0,26.25,2022,124,28.09
27.0,26.875,2022,124,28.68
27.0,27.5,2022,124,29.21
27.0,28.125,2022,124,29.96
27.0,28.75,2022,124,29.91
27.0,29.375,2022,124,29.6
27.0,30.0,2022,124,29.59
27.0,30.625,2022,124,29.7
27.0,31.25,2022,124,31.15
27.0,31.875,2022,124,29.02
27.0,32.5,2022,124,30.55
27.0,33.125,2022,124,31.76
27.0,33.75,2022,124,32.07
27.5,25.625,2022,124,28.23
27.5,26.25,2022,124,28.35
27.5,26.875,2022,124,28.68
27.5,27.5,2022,124,28.48
27.5,28.125,2022,124,29.02
27.5,28.75,2022,124,28.6
27.5,29.375,2022,124,29.23
27.5,30.0,2022,124,29.66
27.5,30.625,2022,124,30.62
27.5,31.25,2022,124,29.9
27.5,31.875,2022,124,28.03
27.5,32.5,2022,124,29.24
27.5,33.125,2022,124,33.32
27.5,33.75,2022,124,28.0
28.0,25.625,2022,124,27.95
28.0,26.25,2022,124,28.26
28.0,26.875,2022,124,28.34
28.0,27.5,2022,124,27.9
28.0,28.125,2022,124,27.76
28.0,28.75,2022,124,28.27
28.0,29.375,2022,124,28.84
28.0,30.0,2022,124,29.91
28.0,30.625,2022,124,30.3
28.0,31.25,2022,124,28.6
28.0,31.875,2022,124,27.41
28.0,32.5,2022,124,28.27
28.0,33.125,2022,124,31.3
28.0,33.75,2022,124,27.47
28.5,25.625,2022,124,27.49
28.5,26.25,2022,124,28.39
28.5,26.875,2022,124,28.59
28.5,27.5,2022,124,27.89
28.5,28.125,2022,124,27.08
28.5,28.75,2022,124,28.02
28.5,29.375,2022,124,28.6
28.5,30.0,2022,124,29.43
28.5,30.625,2022,124,29.35
28.5,31.25,2022,124,28.73
28.5,31.875,2022,124,26.58
28.5,32.5,2022,124,28.49
28.5,33.125,2022,124,25.62
28.5,33.75,2022,124,27.39
29.0,25.625,2022,124,28.01
29.0,26.25,2022,124,29.14
29.0,26.875,2022,124,29.51
29.0,27.5,2022,124,28.95
29.0,28.125,2022,124,27.92
29.0,28.75,2022,124,27.82
29.0,29.375,2022,124,28.21
29.0,30.0,2022,124,27.95
29.0,30.625,2022,124,28.84
29.0,31.25,2022,124,29.27
29.0,31.875,2022,124,26.91
29.0,32.5,2022,124,27.37
29.0,33.125,2022,124,26.2
29.0,33.75,2022,124,25.72
29.5,25.625,2022,124,28.58
29.5,26.25,2022,124,28.37
29.5,26.875,2022,124,29.7
29.5,27.5,2022,124,29.1
29.5,28.125,2022,124,28.09
29.5,28.75,2022,124,27.46
29.5,29.375,2022,124,26.52
29.5,30.0,2022,124,26.62
29.5,30.625,2022,124,28.45
29.5,31.25,2022,124,28.74
29.5,31.875,2022,124,26.43
29.5,32.5,2022,124,26.05
29.5,33.125,2022,124,25.96
29.5,33.75,2022,124,25.38
30.0,25.625,2022,124,28.01
30.0,26.25,2022,124,27.54
30.0,26.875,2022,124,27.57
30.0,27.5,2022,124,29.05
30.0,28.125,2022,124,28.13
30.0,28.75,2022,124,27.3
30.0,29.375,2022,124,26.08
30.0,30.0,2022,124,26.08
30.0,30.625,2022,124,27.5
30.0,31.25,2022,124,28.87
30.0,31.875,2022,124,27.91
30.0,32.5,2022,124,28.16
30.0,33.125,2022,124,25.24
30.0,33.75,2022,124,26.19
30.5,25.625,2022,124,26.46
30.5,26.25,2022,124,25.37
30.5,26.875,2022,124,25.27
30.5,27.5,2022,124,24.9
30.5,28.125,2022,124,25.14
30.5,28.75,2022,124,24.74
30.5,29.375,2022,124,24.07
30.5,30.0,2022,124,25.59
30.5,30.625,2022,124,28.19
30.5,31.25,2022,124,29.6
30.5,31.875,2022,124,30.5
30.5,32.5,2022,124,28.57
30.5,33.125,2022,124,25.02
30.5,33.75,2022,124,25.87
31.0,25.625,2022,124,24.43
31.0,26.25,2022,124,23.96
31.0,26.875,2022,124,23.53
31.0,27.5,2022,124,22.44
31.0,28.125,2022,124,21.86
31.0,28.75,2022,124,20.83
31.0,29.375,2022,124,20.18
31.0,30.0,2022,124,23.89
31.0,30.625,2022,124,26.28
31.0,31.25,2022,124,27.67
31.0,31.875,2022,124,28.09
31.0,32.5,2022,124,24.95
31.0,33.125,2022,124,22.29
31.0,33.75,2022,124,23.39
31.5,25.625,2022,124,21.82
31.5,26.25,2022,124,20.55
31.5,26.875,2022,124,19.54
31.5,27.5,2022,124,19.08
31.5,28.125,2022,124,18.44
31.5,28.75,2022,124,18.55
31.5,29.375,2022,124,18.71
31.5,30.0,2022,124,19.51
31.5,30.625,2022,124,21.17
31.5,31.25,2022,124,21.9
31.5,31.875,2022,124,21.46
31.5,32.5,2022,124,19.93
31.5,33.125,2022,124,19.74
31.5,33.75,2022,124,19.96
23.0,25.625,2022,125,33.37
23.0,26.25,2022,125,33.32
23.0,26.875,2022,125,33.66
23.0,27.5,2022,125,32.67
23.0,28.125,2022,125,32.73
23.0,28.75,2022,125,33.32
23.0,29.375,2022,125,33.65
23.0,30.0,2022,125,34.09
23.0,30.625,2022,125,33.96
23.0,31.25,2022,125,35.0
23.0,31.875,2022,125,35.25
23.0,32.5,2022,125,35.62
23.0,33.125,2022,125,36.36
23.0,33.75,2022,125,36.38
23.5,25.625,2022,125,31.9
23.5,26.25,2022,125,30.23
23.5,26.875,2022,125,31.48
23.5,27.5,2022,125,31.55
23.5,28.125,2022,125,31.99
23.5,28.75,2022,125,32.82
23.5,29.375,2022,125,33.09
23.5,30.0,2022,125,33.74
23.5,30.625,2022,125,33.37
23.5,31.25,2022,125,33.32
23.5,31.875,2022,125,33.44
23.5,32.5,2022,125,35.01
23.5,33.125,2022,125,35.74
23.5,33.75,2022,125,35.4
24.0,25.625,2022,125,29.91
24.0,26.25,2022,125,28.85
24.0,26.875,2022,125,30.05
24.0,27.5,2022,125,30.74
24.0,28.125,2022,125,31.15
24.0,28.75,2022,125,32.01
