-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
24.5,31.875,2022,97,21.99
24.5,32.5,2022,97,21.49
24.5,33.125,2022,97,23.41
24.5,33.75,2022,97,25.24
25.0,25.625,2022,97,18.31
25.0,26.25,2022,97,18.46
25.0,26.875,2022,97,18.3
25.0,27.5,2022,97,19.26
25.0,28.125,2022,97,19.68
25.0,28.75,2022,97,19.63
25.0,29.375,2022,97,20.85
25.0,30.0,2022,97,21.32
25.0,30.625,2022,97,23.21
25.0,31.25,2022,97,22.6
25.0,31.875,2022,97,20.74
25.0,32.5,2022,97,21.16
25.0,33.125,2022,97,24.24
25.0,33.75,2022,97,25.41
25.5,25.625,2022,97,18.65
25.5,26.25,2022,97,18.86
25.5,26.875,2022,97,18.95
25.5,27.5,2022,97,19.54
25.5,28.125,2022,97,19.87
25.5,28.75,2022,97,20.41
25.5,29.375,2022,97,21.22
25.5,30.0,2022,97,20.35
25.5,30.625,2022,97,22.55
25.5,31.25,2022,97,20.97
25.5,31.875,2022,97,20.01
25.5,32.5,2022,97,21.12
25.5,33.125,2022,97,23.19
25.5,33.75,2022,97,24.41
26.0,25.625,2022,97,18.92
26.0,26.25,2022,97,18.99
26.0,26.875,2022,97,19.19
26.0,27.5,2022,97,19.62
26.0,28.125,2022,97,19.9
26.0,28.75,2022,97,19.91
26.0,29.375,2022,97,20.51
26.0,30.0,2022,97,19.76
26.0,30.625,2022,97,20.94
26.0,31.25,2022,97,20.21
26.0,31.875,2022,97,20.8
26.0,32.5,2022,97,22.12
26.0,33.125,2022,97,24.21
26.0,33.75,2022,97,23.26
26.5,25.625,2022,97,19.21
26.5,26.25,2022,97,19.12
26.5,26.875,2022,97,19.12
26.5,27.5,2022,97,19.31
26.5,28.125,2022,97,19.71
26.5,28.75,2022,97,20.02
26.5,29.375,2022,97,19.93
26.5,30.0,2022,97,19.47
26.5,30.625,2022,97,20.29
26.5,31.25,2022,97,20.19
26.5,31.875,2022,97,22.51
26.5,32.5,2022,97,22.04
26.5,33.125,2022,97,22.97
26.5,33.75,2022,97,22.94
27.0,25.625,2022,97,19.18
27.0,26.25,2022,97,18.95
27.0,26.875,2022,97,18.97
27.0,27.5,2022,97,18.94
27.0,28.125,2022,97,19.54
27.0,28.75,2022,97,20.29
27.0,29.375,2022,97,19.16
27.0,30.0,2022,97,18.8
27.0,30.625,2022,97,19.76
27.0,31.25,2022,97,21.27
27.0,31.875,2022,97,21.18
27.0,32.5,2022,97,20.51
27.0,33.125,2022,97,20.1
27.0,33.75,2022,97,22.69
27.5,25.625,2022,97,19.15
27.5,26.25,2022,97,18.9
27.5,26.875,2022,97,19.12
27.5,27.5,2022,97,18.98
27.5,28.125,2022,97,19.22
27.5,28.75,2022,97,19.08
27.5,29.375,2022,97,18.12
27.5,30.0,2022,97,18.04
27.5,30.625,2022,97,19.46
27.5,31.25,2022,97,20.74
27.5,31.875,2022,97,19.97
27.5,32.5,2022,97,19.58
27.5,33.125,2022,97,19.22
27.5,33.75,2022,97,23.38
28.0,25.625,2022,97,19.2
28.0,26.25,2022,97,19.14
28.0,26.875,2022,97,19.52
28.0,27.5,2022,97,19.54
28.0,28.125,2022,97,19.12
28.0,28.75,2022,97,18.6
28.0,29.375,2022,97,17.76
28.0,30.0,2022,97,17.62
28.0,30.625,2022,97,18.33
28.0,31.25,2022,97,19.34
28.0,31.875,2022,97,19.04
28.0,32.5,2022,97,18.58
28.0,33.125,2022,97,20.41
28.0,33.75,2022,97,22.49
28.5,25.625,2022,97,19.34
28.5,26.25,2022,97,19.29
28.5,26.875,2022,97,19.65
28.5,27.5,2022,97,19.87
28.5,28.125,2022,97,18.66
28.5,28.75,2022,97,18.27
28.5,29.375,2022,97,17.5
28.5,30.0,2022,97,16.43
28.5,30.625,2022,97,16.6
28.5,31.25,2022,97,18.21
28.5,31.875,2022,97,18.05
28.5,32.5,2022,97,18.04
28.5,33.125,2022,97,21.3
28.5,33.75,2022,97,19.19
29.0,25.625,2022,97,18.83
29.0,26.25,2022,97,19.01
29.0,26.875,2022,97,19.55
29.0,27.5,2022,97,20.21
29.0,28.125,2022,97,19.05
29.0,28.75,2022,97,17.85
29.0,29.375,2022,97,17.1
29.0,30.0,2022,97,15.7
29.0,30.625,2022,97,16.05
29.0,31.25,2022,97,17.73
29.0,31.875,2022,97,18.42
29.0,32.5,2022,97,18.02
29.0,33.125,2022,97,20.15
29.0,33.75,2022,97,15.09
29.5,25.625,2022,97,18.07
29.5,26.25,2022,97,17.67
29.5,26.875,2022,97,18.08
29.5,27.5,2022,97,18.91
29.5,28.125,2022,97,18.61
29.5,28.75,2022,97,17.58
29.5,29.375,2022,97,16.31
29.5,30.0,2022,97,15.48
29.5,30.625,2022,97,15.69
29.5,31.25,2022,97,17.14
29.5,31.875,2022,97,16.65
29.5,32.5,2022,97,17.21
29.5,33.125,2022,97,15.58
29.5,33.75,2022,97,14.47
30.0,25.625,2022,97,17.42
30.0,26.25,2022,97,16.83
30.0,26.875,2022,97,15.79
30.0,27.5,2022,97,16.54
30.0,28.125,2022,97,16.76
30.0,28.75,2022,97,16.4
30.0,29.375,2022,97,15.4
30.0,30.0,2022,97,14.48
30.0,30.625,2022,97,14.45
30.0,31.25,2022,97,15.82
30.0,31.875,2022,97,15.05
30.0,32.5,2022,97,16.73
30.0,33.125,2022,97,14.94
30.0,33.75,2022,97,14.53
30.5,25.625,2022,97,15.48
30.5,26.25,2022,97,15.01
30.5,26.875,2022,97,14.47
30.5,27.5,2022,97,13.8
30.5,28.125,2022,97,14.22
30.5,28.75,2022,97,14.31
30.5,29.375,2022,97,13.97
30.5,30.0,2022,97,13.71
30.5,30.625,2022,97,14.47
30.5,31.25,2022,97,15.19
30.5,31.875,2022,97,15.49
30.5,32.5,2022,97,15.83
30.5,33.125,2022,97,14.65
30.5,33.75,2022,97,14.28
31.0,25.625,2022,97,14.31
31.0,26.25,2022,97,14.23
31.0,26.875,2022,97,14.05
31.0,27.5,2022,97,14.98
31.0,28.125,2022,97,14.48
31.0,28.75,2022,97,15.19
31.0,29.375,2022,97,15.65
31.0,30.0,2022,97,14.12
31.0,30.625,2022,97,13.81
31.0,31.25,2022,97,14.22
31.0,31.875,2022,97,15.07
31.0,32.5,2022,97,15.5
31.0,33.125,2022,97,15.8
31.0,33.75,2022,97,14.82
31.5,25.625,2022,97,15.3
31.5,26.25,2022,97,15.45
31.5,26.875,2022,97,15.93
31.5,27.5,2022,97,16.32
31.5,28.125,2022,97,16.59
31.5,28.75,2022,97,16.94
31.5,29.375,2022,97,16.9
31.5,30.0,2022,97,16.45
31.5,30.625,2022,97,15.59
31.5,31.25,2022,97,15.98
31.5,31.875,2022,97,16.73
31.5,32.5,2022,97,17.72
31.5,33.125,2022,97,17.65
31.5,33.75,2022,97,17.35
23.0,25.625,2022,98,20.09
23.0,26.25,2022,98,19.19
23.0,26.875,2022,98,20.2
23.0,27.5,2022,98,19.86
23.0,28.125,2022,98,20.08
23.0,28.75,2022,98,20.75
23.0,29.375,2022,98,20.58
23.0,30.0,2022,98,20.61
23.0,30.625,2022,98,21.45
23.0,31.25,2022,98,21.64
23.0,31.875,2022,98,21.0
23.0,32.5,2022,98,20.56
23.0,33.125,2022,98,21.6
23.0,33.75,2022,98,21.83
23.5,25.625,2022,98,20.23
23.5,26.25,2022,98,19.09
23.5,26.875,2022,98,20.84
23.5,27.5,2022,98,20.22
23.5,28.125,2022,98,20.36
23.5,28.75,2022,98,21.64
23.5,29.375,2022,98,21.31
23.5,30.0,2022,98,20.91
23.5,30.625,2022,98,22.14
23.5,31.25,2022,98,22.77
23.5,31.875,2022,98,21.08
23.5,32.5,2022,98,20.63
23.5,33.125,2022,98,21.78
23.5,33.75,2022,98,20.74
24.0,25.625,2022,98,18.93
24.0,26.25,2022,98,18.57
24.0,26.875,2022,98,20.24
24.0,27.5,2022,98,21.89
24.0,28.125,2022,98,20.86
24.0,28.75,2022,98,22.02
24.0,29.375,2022,98,21.75
24.0,30.0,2022,98,21.02
24.0,30.625,2022,98,22.56
24.0,31.25,2022,98,22.58
24.0,31.875,2022,98,20.63
24.0,32.5,2022,98,20.81
24.0,33.125,2022,98,20.77
24.0,33.75,2022,98,21.58
24.5,25.625,2022,98,18.53
24.5,26.25,2022,98,18.54
24.5,26.875,2022,98,19.31
24.5,27.5,2022,98,20.96
24.5,28.125,2022,98,22.25
24.5,28.75,2022,98,21.97
24.5,29.375,2022,98,21.49
24.5,30.0,2022,98,21.02
24.5,30.625,2022,98,22.94
24.5,31.25,2022,98,22.13
24.5,31.875,2022,98,20.86
24.5,32.5,2022,98,22.6
24.5,33.125,2022,98,22.27
24.5,33.75,2022,98,23.0
25.0,25.625,2022,98,18.18
25.0,26.25,2022,98,18.39
25.0,26.875,2022,98,19.01
25.0,27.5,2022,98,20.78
25.0,28.125,2022,98,22.28
25.0,28.75,2022,98,21.94
25.0,29.375,2022,98,22.14
25.0,30.0,2022,98,21.56
25.0,30.625,2022,98,23.06
25.0,31.25,2022,98,21.95
25.0,31.875,2022,98,21.53
25.0,32.5,2022,98,24.22
25.0,33.125,2022,98,22.89
25.0,33.75,2022,98,23.38
25.5,25.625,2022,98,17.68
25.5,26.25,2022,98,18.72
25.5,26.875,2022,98,19.83
25.5,27.5,2022,98,21.21
25.5,28.125,2022,98,22.29
25.5,28.75,2022,98,22.79
25.5,29.375,2022,98,22.37
25.5,30.0,2022,98,22.45
25.5,30.625,2022,98,22.7
25.5,31.25,2022,98,21.22
25.5,31.875,2022,98,22.7
25.5,32.5,2022,98,23.96
25.5,33.125,2022,98,23.1
25.5,33.75,2022,98,22.97
26.0,25.625,2022,98,17.22
26.0,26.25,2022,98,18.21
26.0,26.875,2022,98,18.95
26.0,27.5,2022,98,19.84
26.0,28.125,2022,98,20.87
26.0,28.75,2022,98,20.98
26.0,29.375,2022,98,21.42
26.0,30.0,2022,98,21.28
26.0,30.625,2022,98,22.24
26.0,31.25,2022,98,22.06
26.0,31.875,2022,98,22.91
26.0,32.5,2022,98,23.92
26.0,33.125,2022,98,24.47
26.0,33.75,2022,98,23.23
26.5,25.625,2022,98,17.23
26.5,26.25,2022,98,18.23
26.5,26.875,2022,98,18.75
26.5,27.5,2022,98,18.95
26.5,28.125,2022,98,19.64
26.5,28.75,2022,98,20.31
26.5,29.375,2022,98,20.54
26.5,30.0,2022,98,20.7
26.5,30.625,2022,98,21.29
26.5,31.25,2022,98,21.78
26.5,31.875,2022,98,23.59
26.5,32.5,2022,98,23.15
26.5,33.125,2022,98,24.11
26.5,33.75,2022,98,24.15
27.0,25.625,2022,98,17.19
27.0,26.25,2022,98,17.18
27.0,26.875,2022,98,17.9
27.0,27.5,2022,98,18.26
27.0,28.125,2022,98,19.23
27.0,28.75,2022,98,19.56
27.0,29.375,2022,98,19.34
27.0,30.0,2022,98,19.71
27.0,30.625,2022,98,20.1
27.0,31.25,2022,98,21.76
27.0,31.875,2022,98,20.87
27.0,32.5,2022,98,21.76
27.0,33.125,2022,98,22.1
27.0,33.75,2022,98,23.79
27.5,25.625,2022,98,16.59
27.5,26.25,2022,98,17.15
27.5,26.875,2022,98,17.57
27.5,27.5,2022,98,17.6
27.5,28.125,2022,98,18.14
27.5,28.75,2022,98,17.87
27.5,29.375,2022,98,18.06
27.5,30.0,2022,98,18.82
27.5,30.625,2022,98,19.37
27.5,31.25,2022,98,19.99
27.5,31.875,2022,98,19.4
27.5,32.5,2022,98,20.12
27.5,33.125,2022,98,20.95
27.5,33.75,2022,98,24.29
28.0,25.625,2022,98,15.92
28.0,26.25,2022,98,16.7
28.0,26.875,2022,98,16.48
28.0,27.5,2022,98,17.03
28.0,28.125,2022,98,16.81
28.0,28.75,2022,98,16.93
28.0,29.375,2022,98,16.91
28.0,30.0,2022,98,17.27
28.0,30.625,2022,98,17.87
28.0,31.25,2022,98,17.93
28.0,31.875,2022,98,18.15
28.0,32.5,2022,98,17.78
28.0,33.125,2022,98,21.12
28.0,33.75,2022,98,23.87
28.5,25.625,2022,98,15.11
28.5,26.25,2022,98,15.79
28.5,26.875,2022,98,15.63
28.5,27.5,2022,98,16.12
28.5,28.125,2022,98,15.24
28.5,28.75,2022,98,15.41
28.5,29.375,2022,98,15.53
28.5,30.0,2022,98,15.39
28.5,30.625,2022,98,16.43
28.5,31.25,2022,98,16.63
28.5,31.875,2022,98,15.76
28.5,32.5,2022,98,16.04
28.5,33.125,2022,98,21.57
28.5,33.75,2022,98,18.85
29.0,25.625,2022,98,14.27
29.0,26.25,2022,98,14.86
29.0,26.875,2022,98,15.2
29.0,27.5,2022,98,15.86
29.0,28.125,2022,98,14.48
29.0,28.75,2022,98,13.74
29.0,29.375,2022,98,13.56
29.0,30.0,2022,98,13.6
29.0,30.625,2022,98,15.39
29.0,31.25,2022,98,15.92
29.0,31.875,2022,98,14.74
29.0,32.5,2022,98,16.67
29.0,33.125,2022,98,20.18
29.0,33.75,2022,98,14.34
29.5,25.625,2022,98,13.59
29.5,26.25,2022,98,13.38
29.5,26.875,2022,98,14.81
29.5,27.5,2022,98,14.81
29.5,28.125,2022,98,13.63
29.5,28.75,2022,98,12.28
29.5,29.375,2022,98,11.77
29.5,30.0,2022,98,11.94
29.5,30.625,2022,98,14.26
29.5,31.25,2022,98,15.0
29.5,31.875,2022,98,12.96
29.5,32.5,2022,98,16.17
29.5,33.125,2022,98,14.58
29.5,33.75,2022,98,13.49
30.0,25.625,2022,98,12.57
30.0,26.25,2022,98,12.04
30.0,26.875,2022,98,12.92
30.0,27.5,2022,98,13.54
30.0,28.125,2022,98,12.67
30.0,28.75,2022,98,11.99
30.0,29.375,2022,98,11.39
30.0,30.0,2022,98,11.17
30.0,30.625,2022,98,12.53
30.0,31.25,2022,98,13.8
30.0,31.875,2022,98,12.64
30.0,32.5,2022,98,14.89
30.0,33.125,2022,98,12.31
30.0,33.75,2022,98,13.51
30.5,25.625,2022,98,11.41
30.5,26.25,2022,98,10.85
30.5,26.875,2022,98,10.86
30.5,27.5,2022,98,10.75
30.5,28.125,2022,98,11.15
30.5,28.75,2022,98,11.55
30.5,29.375,2022,98,11.57
30.5,30.0,2022,98,11.75
30.5,30.625,2022,98,12.72
30.5,31.25,2022,98,13.47
30.5,31.875,2022,98,13.87
30.5,32.5,2022,98,13.67
30.5,33.125,2022,98,12.39
30.5,33.75,2022,98,12.9
31.0,25.625,2022,98,10.36
31.0,26.25,2022,98,10.32
31.0,26.875,2022,98,10.14
31.0,27.5,2022,98,11.82
31.0,28.125,2022,98,12.77
31.0,28.75,2022,98,14.17
31.0,29.375,2022,98,15.22
31.0,30.0,2022,98,13.66
31.0,30.625,2022,98,12.91
31.0,31.25,2022,98,12.88
31.0,31.875,2022,98,13.89
31.0,32.5,2022,98,14.64
31.0,33.125,2022,98,14.64
31.0,33.75,2022,98,14.17
31.5,25.625,2022,98,12.8
31.5,26.25,2022,98,13.43
31.5,26.875,2022,98,14.49
31.5,27.5,2022,98,15.54
31.5,28.125,2022,98,16.53
31.5,28.75,2022,98,16.55
31.5,29.375,2022,98,16.52
31.5,30.0,2022,98,16.13
31.5,30.625,2022,98,15.33
31.5,31.25,2022,98,15.31
31.5,31.875,2022,98,16.1
31.5,32.5,2022,98,17.14
31.5,33.125,2022,98,16.99
31.5,33.75,2022,98,16.77
23.0,25.625,2022,99,17.64
23.0,26.25,2022,99,16.83
23.0,26.875,2022,99,17.75
23.0,27.5,2022,99,18.31
23.0,28.125,2022,99,19.08
23.0,28.75,2022,99,19.45
23.0,29.375,2022,99,20.03
23.0,30.0,2022,99,20.84
23.0,30.625,2022,99,20.36
23.0,31.25,2022,99,20.19
23.0,31.875,2022,99,21.59
23.0,32.5,2022,99,21.7
23.0,33.125,2022,99,22.0
23.0,33.75,2022,99,22.22
23.5,25.625,2022,99,17.3
23.5,26.25,2022,99,15.01
23.5,26.875,2022,99,16.45
23.5,27.5,2022,99,17.42
23.5,28.125,2022,99,18.56
23.5,28.75,2022,99,19.28
23.5,29.375,2022,99,19.94
23.5,30.0,2022,99,20.99
23.5,30.625,2022,99,20.92
23.5,31.25,2022,99,20.52
23.5,31.875,2022,99,20.78
23.5,32.5,2022,99,21.72
23.5,33.125,2022,99,21.8
23.5,33.75,2022,99,21.39
24.0,25.625,2022,99,15.14
24.0,26.25,2022,99,13.83
24.0,26.875,2022,99,15.34
24.0,27.5,2022,99,17.01
24.0,28.125,2022,99,18.05
24.0,28.75,2022,99,18.92
24.0,29.375,2022,99,19.52
24.0,30.0,2022,99,20.49
24.0,30.625,2022,99,20.74
24.0,31.25,2022,99,20.72
24.0,31.875,2022,99,20.92
24.0,32.5,2022,99,21.38
24.0,33.125,2022,99,20.55
24.0,33.75,2022,99,20.81
24.5,25.625,2022,99,14.52
24.5,26.25,2022,99,13.92
24.5,26.875,2022,99,14.67
24.5,27.5,2022,99,16.27
24.5,28.125,2022,99,17.54
24.5,28.75,2022,99,18.56
24.5,29.375,2022,99,18.82
24.5,30.0,2022,99,19.86
24.5,30.625,2022,99,21.34
24.5,31.25,2022,99,20.49
24.5,31.875,2022,99,20.59
24.5,32.5,2022,99,20.79
24.5,33.125,2022,99,19.97
24.5,33.75,2022,99,21.27
25.0,25.625,2022,99,13.88
25.0,26.25,2022,99,14.09
25.0,26.875,2022,99,14.7
25.0,27.5,2022,99,15.84
25.0,28.125,2022,99,16.99
25.0,28.75,2022,99,17.67
25.0,29.375,2022,99,18.61
25.0,30.0,2022,99,19.78
25.0,30.625,2022,99,20.62
25.0,31.25,2022,99,19.64
25.0,31.875,2022,99,19.69
25.0,32.5,2022,99,20.39
25.0,33.125,2022,99,20.05
25.0,33.75,2022,99,21.72
25.5,25.625,2022,99,14.08
25.5,26.25,2022,99,14.37
25.5,26.875,2022,99,14.92
25.5,27.5,2022,99,15.84
25.5,28.125,2022,99,16.85
25.5,28.75,2022,99,17.74
25.5,29.375,2022,99,17.52
25.5,30.0,2022,99,17.43
25.5,30.625,2022,99,18.87
25.5,31.25,2022,99,17.92
25.5,31.875,2022,99,18.47
25.5,32.5,2022,99,19.31
25.5,33.125,2022,99,18.95
25.5,33.75,2022,99,20.74
26.0,25.625,2022,99,14.14
26.0,26.25,2022,99,14.35
26.0,26.875,2022,99,15.08
26.0,27.5,2022,99,15.89
26.0,28.125,2022,99,16.58
26.0,28.75,2022,99,16.53
26.0,29.375,2022,99,16.06
26.0,30.0,2022,99,15.75
26.0,30.625,2022,99,16.32
26.0,31.25,2022,99,16.56
26.0,31.875,2022,99,17.52
26.0,32.5,2022,99,18.78
26.0,33.125,2022,99,19.42
26.0,33.75,2022,99,19.34
26.5,25.625,2022,99,13.91
26.5,26.25,2022,99,14.22
26.5,26.875,2022,99,14.49
26.5,27.5,2022,99,15.01
26.5,28.125,2022,99,15.3
26.5,28.75,2022,99,15.5
26.5,29.375,2022,99,14.74
26.5,30.0,2022,99,14.34
26.5,30.625,2022,99,14.75
26.5,31.25,2022,99,15.36
26.5,31.875,2022,99,17.34
26.5,32.5,2022,99,17.52
26.5,33.125,2022,99,18.84
26.5,33.75,2022,99,19.05
27.0,25.625,2022,99,13.38
27.0,26.25,2022,99,13.2
27.0,26.875,2022,99,13.68
27.0,27.5,2022,99,13.81
27.0,28.125,2022,99,14.27
27.0,28.75,2022,99,13.75
27.0,29.375,2022,99,13.02
27.0,30.0,2022,99,13.27
27.0,30.625,2022,99,13.92
27.0,31.25,2022,99,15.0
27.0,31.875,2022,99,15.5
27.0,32.5,2022,99,15.75
27.0,33.125,2022,99,16.63
27.0,33.75,2022,99,19.0
27.5,25.625,2022,99,12.47
27.5,26.25,2022,99,12.42
27.5,26.875,2022,99,12.63
27.5,27.5,2022,99,12.03
27.5,28.125,2022,99,12.24
27.5,28.75,2022,99,11.78
27.5,29.375,2022,99,11.77
27.5,30.0,2022,99,12.67
27.5,30.625,2022,99,13.47
27.5,31.25,2022,99,13.81
27.5,31.875,2022,99,14.37
27.5,32.5,2022,99,14.52
27.5,33.125,2022,99,15.24
27.5,33.75,2022,99,20.34
28.0,25.625,2022,99,11.84
28.0,26.25,2022,99,11.66
28.0,26.875,2022,99,11.39
28.0,27.5,2022,99,10.99
28.0,28.125,2022,99,10.69
28.0,28.75,2022,99,10.7
28.0,29.375,2022,99,10.83
28.0,30.0,2022,99,11.46
28.0,30.625,2022,99,12.27
28.0,31.25,2022,99,12.66
28.0,31.875,2022,99,13.38
28.0,32.5,2022,99,12.91
28.0,33.125,2022,99,15.96
28.0,33.75,2022,99,19.31
28.5,25.625,2022,99,10.84
28.5,26.25,2022,99,10.66
28.5,26.875,2022,99,10.49
28.5,27.5,2022,99,10.32
28.5,28.125,2022,99,9.73
28.5,28.75,2022,99,10.07
28.5,29.375,2022,99,10.25
28.5,30.0,2022,99,10.7
28.5,30.625,2022,99,11.52
28.5,31.25,2022,99,11.07
28.5,31.875,2022,99,10.26
28.5,32.5,2022,99,11.22
28.5,33.125,2022,99,17.67
28.5,33.75,2022,99,17.82
29.0,25.625,2022,99,10.05
29.0,26.25,2022,99,10.13
29.0,26.875,2022,99,10.56
29.0,27.5,2022,99,10.8
29.0,28.125,2022,99,9.88
29.0,28.75,2022,99,9.57
29.0,29.375,2022,99,9.8
29.0,30.0,2022,99,10.16
29.0,30.625,2022,99,11.21
29.0,31.25,2022,99,10.26
29.0,31.875,2022,99,10.03
29.0,32.5,2022,99,13.45
29.0,33.125,2022,99,16.03
29.0,33.75,2022,99,13.11
29.5,25.625,2022,99,9.37
29.5,26.25,2022,99,9.16
29.5,26.875,2022,99,10.31
29.5,27.5,2022,99,10.62
29.5,28.125,2022,99,10.07
29.5,28.75,2022,99,9.42
29.5,29.375,2022,99,9.33
29.5,30.0,2022,99,9.51
29.5,30.625,2022,99,11.19
29.5,31.25,2022,99,10.78
29.5,31.875,2022,99,10.39
29.5,32.5,2022,99,13.13
29.5,33.125,2022,99,10.92
29.5,33.75,2022,99,9.46
30.0,25.625,2022,99,8.61
30.0,26.25,2022,99,8.44
30.0,26.875,2022,99,9.44
30.0,27.5,2022,99,10.34
30.0,28.125,2022,99,10.11
30.0,28.75,2022,99,10.27
30.0,29.375,2022,99,9.59
30.0,30.0,2022,99,9.22
30.0,30.625,2022,99,10.09
30.0,31.25,2022,99,10.77
30.0,31.875,2022,99,10.69
30.0,32.5,2022,99,11.52
30.0,33.125,2022,99,9.63
30.0,33.75,2022,99,10.45
30.5,25.625,2022,99,8.32
30.5,26.25,2022,99,8.25
30.5,26.875,2022,99,8.34
30.5,27.5,2022,99,8.81
30.5,28.125,2022,99,9.42
30.5,28.75,2022,99,10.33
30.5,29.375,2022,99,10.06
30.5,30.0,2022,99,9.94
30.5,30.625,2022,99,10.58
30.5,31.25,2022,99,10.99
30.5,31.875,2022,99,11.27
30.5,32.5,2022,99,11.59
30.5,33.125,2022,99,10.38
30.5,33.75,2022,99,10.88
31.0,25.625,2022,99,8.97
31.0,26.25,2022,99,8.9
31.0,26.875,2022,99,8.97
31.0,27.5,2022,99,10.61
31.0,28.125,2022,99,11.92
31.0,28.75,2022,99,13.06
31.0,29.375,2022,99,13.9
31.0,30.0,2022,99,11.92
31.0,30.625,2022,99,11.07
31.0,31.25,2022,99,11.04
31.0,31.875,2022,99,12.54
31.0,32.5,2022,99,13.61
31.0,33.125,2022,99,13.65
31.0,33.75,2022,99,13.34
31.5,25.625,2022,99,12.04
31.5,26.25,2022,99,12.64
31.5,26.875,2022,99,13.73
31.5,27.5,2022,99,14.52
31.5,28.125,2022,99,15.13
31.5,28.75,2022,99,15.18
31.5,29.375,2022,99,15.47
31.5,30.0,2022,99,15.17
31.5,30.625,2022,99,14.21
31.5,31.25,2022,99,14.39
31.5,31.875,2022,99,15.61
31.5,32.5,2022,99,16.75
31.5,33.125,2022,99,16.7
31.5,33.75,2022,99,16.6
23.0,25.625,2022,100,17.52
23.0,26.25,2022,100,15.52
23.0,26.875,2022,100,16.26
23.0,27.5,2022,100,16.43
23.0,28.125,2022,100,16.51
23.0,28.75,2022,100,17.14
23.0,29.375,2022,100,17.9
23.0,30.0,2022,100,18.14
23.0,30.625,2022,100,18.83
23.0,31.25,2022,100,20.22
23.0,31.875,2022,100,21.35
23.0,32.5,2022,100,21.16
23.0,33.125,2022,100,21.43
23.0,33.75,2022,100,20.44
23.5,25.625,2022,100,16.8
23.5,26.25,2022,100,14.02
23.5,26.875,2022,100,14.72
23.5,27.5,2022,100,15.12
23.5,28.125,2022,100,15.76
23.5,28.75,2022,100,16.5
23.5,29.375,2022,100,17.19
23.5,30.0,2022,100,17.8
23.5,30.625,2022,100,18.27
23.5,31.25,2022,100,19.25
23.5,31.875,2022,100,20.02
23.5,32.5,2022,100,20.63
23.5,33.125,2022,100,21.4
23.5,33.75,2022,100,19.91
24.0,25.625,2022,100,15.15
24.0,26.25,2022,100,13.17
24.0,26.875,2022,100,13.35
24.0,27.5,2022,100,14.01
24.0,28.125,2022,100,14.64
24.0,28.75,2022,100,15.73
24.0,29.375,2022,100,16.55
24.0,30.0,2022,100,17.17
24.0,30.625,2022,100,17.01
24.0,31.25,2022,100,17.83
24.0,31.875,2022,100,18.2
24.0,32.5,2022,100,19.11
24.0,33.125,2022,100,19.18
24.0,33.75,2022,100,20.76
24.5,25.625,2022,100,14.44
24.5,26.25,2022,100,13.19
24.5,26.875,2022,100,12.47
24.5,27.5,2022,100,12.73
24.5,28.125,2022,100,13.5
24.5,28.75,2022,100,14.63
24.5,29.375,2022,100,14.85
24.5,30.0,2022,100,15.61
24.5,30.625,2022,100,16.37
24.5,31.25,2022,100,16.44
24.5,31.875,2022,100,16.97
24.5,32.5,2022,100,18.08
24.5,33.125,2022,100,18.76
24.5,33.75,2022,100,20.79
25.0,25.625,2022,100,13.46
25.0,26.25,2022,100,12.72
25.0,26.875,2022,100,12.26
25.0,27.5,2022,100,12.57
25.0,28.125,2022,100,12.9
25.0,28.75,2022,100,13.06
25.0,29.375,2022,100,14.15
25.0,30.0,2022,100,15.4
25.0,30.625,2022,100,15.69
25.0,31.25,2022,100,15.44
25.0,31.875,2022,100,15.75
25.0,32.5,2022,100,17.5
25.0,33.125,2022,100,18.25
25.0,33.75,2022,100,20.58
25.5,25.625,2022,100,13.04
25.5,26.25,2022,100,12.55
25.5,26.875,2022,100,12.37
25.5,27.5,2022,100,12.62
25.5,28.125,2022,100,12.94
25.5,28.75,2022,100,13.29
25.5,29.375,2022,100,13.53
25.5,30.0,2022,100,13.69
25.5,30.625,2022,100,14.9
25.5,31.25,2022,100,14.06
25.5,31.875,2022,100,14.79
25.5,32.5,2022,100,16.42
25.5,33.125,2022,100,17.51
25.5,33.75,2022,100,19.6
26.0,25.625,2022,100,12.86
26.0,26.25,2022,100,12.56
26.0,26.875,2022,100,12.59
26.0,27.5,2022,100,12.8
26.0,28.125,2022,100,12.75
26.0,28.75,2022,100,12.69
26.0,29.375,2022,100,12.58
26.0,30.0,2022,100,12.22
26.0,30.625,2022,100,13.12
26.0,31.25,2022,100,13.15
26.0,31.875,2022,100,14.47
26.0,32.5,2022,100,16.67
26.0,33.125,2022,100,19.86
26.0,33.75,2022,100,18.98
26.5,25.625,2022,100,12.74
26.5,26.25,2022,100,12.65
26.5,26.875,2022,100,12.63
26.5,27.5,2022,100,12.67
26.5,28.125,2022,100,12.62
26.5,28.75,2022,100,12.87
26.5,29.375,2022,100,12.47
26.5,30.0,2022,100,12.02
